timestamp,company_id,service_name,cpu_percent,memory_percent,response_time_ms,error_rate,active_connections,throughput_rps,queue_depth,db_query_time_ms
2014-02-22 10:57:00,AWS-Enterprise-Cluster,unified-cluster-service,62.4,45.0,2370.0,225486.9,179,4920,1252705,33.8
2014-02-22 11:02:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,2395.0,106186.1,182,4980,589922,34.6
2014-02-22 11:07:00,AWS-Enterprise-Cluster,unified-cluster-service,61.1,45.0,3320.0,103410.9,180,7200,574505,34.1
2014-02-22 11:12:00,AWS-Enterprise-Cluster,unified-cluster-service,55.1,45.0,320.0,103671.4,179,660,575952,33.8
2014-02-22 11:17:00,AWS-Enterprise-Cluster,unified-cluster-service,55.1,45.0,320.0,101506.9,179,900,563927,33.8
2014-02-22 11:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.1,45.0,320.0,320954.8,180,960,1783082,34.0
2014-02-22 11:27:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,1920.0,98488.4,181,3840,547157,34.4
2014-02-22 11:32:00,AWS-Enterprise-Cluster,unified-cluster-service,66.1,45.0,2745.0,108269.1,179,5820,601495,33.8
2014-02-22 11:37:00,AWS-Enterprise-Cluster,unified-cluster-service,55.9,45.0,320.0,97857.0,182,1380,543650,34.7
2014-02-22 11:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.8,45.0,320.0,106151.4,179,1200,589730,33.8
2014-02-22 11:47:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,320.0,94550.4,180,540,525280,34.1
2014-02-22 11:52:00,AWS-Enterprise-Cluster,unified-cluster-service,38.6,45.0,320.0,105512.4,180,900,586180,34.1
2014-02-22 11:57:00,AWS-Enterprise-Cluster,unified-cluster-service,66.7,45.0,320.0,372668.4,180,540,2070380,34.1
2014-02-22 12:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,320.0,102612.1,181,420,570067,34.3
2014-02-22 12:07:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,1345.0,104637.6,182,2460,581320,34.7
2014-02-22 12:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.1,45.0,1945.0,100170.0,179,3900,556500,33.7
2014-02-22 12:17:00,AWS-Enterprise-Cluster,unified-cluster-service,39.5,45.0,320.0,98832.6,180,1740,549070,34.0
2014-02-22 12:22:00,AWS-Enterprise-Cluster,unified-cluster-service,67.1,45.0,1620.0,366926.9,179,3120,2038482,33.7
2014-02-22 12:27:00,AWS-Enterprise-Cluster,unified-cluster-service,55.8,45.0,1395.0,104458.1,180,2580,580322,34.1
2014-02-22 12:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.8,45.0,1545.0,103171.9,179,2940,573177,33.7
2014-02-22 12:37:00,AWS-Enterprise-Cluster,unified-cluster-service,59.1,45.0,320.0,110205.5,181,540,612252,34.4
2014-02-22 12:42:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,2970.0,98017.7,179,6360,544542,33.7
2014-02-22 12:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.5,45.0,320.0,109462.5,179,300,608125,33.7
2014-02-22 12:52:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,105594.8,179,480,586637,33.8
2014-02-22 12:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,1245.0,406029.6,180,2220,2255720,34.1
2014-02-22 13:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,2070.0,106416.4,181,4200,591202,34.4
2014-02-22 13:07:00,AWS-Enterprise-Cluster,unified-cluster-service,56.7,45.0,3095.0,105076.8,181,6660,583760,34.3
2014-02-22 13:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,4245.0,103478.9,178,9420,574882,33.5
2014-02-22 13:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.6,45.0,320.0,103293.9,179,1740,573855,33.8
2014-02-22 13:22:00,AWS-Enterprise-Cluster,unified-cluster-service,59.4,45.0,1870.0,268050.6,180,3720,1489170,34.0
2014-02-22 13:27:00,AWS-Enterprise-Cluster,unified-cluster-service,58.9,45.0,320.0,96604.6,181,540,536692,34.4
2014-02-22 13:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.7,45.0,320.0,106613.1,179,480,592295,33.8
2014-02-22 13:37:00,AWS-Enterprise-Cluster,unified-cluster-service,60.7,45.0,320.0,100132.7,182,1740,556292,34.7
2014-02-22 13:42:00,AWS-Enterprise-Cluster,unified-cluster-service,39.1,45.0,3520.0,102330.9,179,7680,568505,33.8
2014-02-22 13:47:00,AWS-Enterprise-Cluster,unified-cluster-service,64.9,45.0,320.0,104806.8,184,1080,582260,35.3
2014-02-22 13:52:00,AWS-Enterprise-Cluster,unified-cluster-service,55.1,45.0,320.0,105593.0,180,420,586627,34.1
2014-02-22 13:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,1220.0,210226.5,179,2160,1167925,33.7
2014-02-22 14:02:00,AWS-Enterprise-Cluster,unified-cluster-service,62.3,45.0,3495.0,102729.1,179,7620,570717,33.7
2014-02-22 14:07:00,AWS-Enterprise-Cluster,unified-cluster-service,54.0,45.0,320.0,98682.3,180,120,548235,34.1
2014-02-22 14:12:00,AWS-Enterprise-Cluster,unified-cluster-service,66.4,45.0,320.0,100700.6,179,300,559447,33.7
2014-02-22 14:17:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,320.0,108015.3,184,300,600085,35.3
2014-02-22 14:22:00,AWS-Enterprise-Cluster,unified-cluster-service,56.2,45.0,320.0,314380.8,179,660,1746560,33.8
2014-02-22 14:27:00,AWS-Enterprise-Cluster,unified-cluster-service,59.9,45.0,320.0,106424.1,180,420,591245,34.1
2014-02-22 14:32:00,AWS-Enterprise-Cluster,unified-cluster-service,39.0,45.0,1495.0,98664.3,178,2820,548135,33.4
2014-02-22 14:37:00,AWS-Enterprise-Cluster,unified-cluster-service,66.3,45.0,320.0,103143.6,181,1740,573020,34.4
2014-02-22 14:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.5,45.0,4245.0,103396.1,179,9420,574422,33.7
2014-02-22 14:47:00,AWS-Enterprise-Cluster,unified-cluster-service,56.9,45.0,2345.0,99982.8,179,4860,555460,33.8
2014-02-22 14:52:00,AWS-Enterprise-Cluster,unified-cluster-service,57.7,45.0,320.0,96896.7,180,780,538315,34.1
2014-02-22 14:57:00,AWS-Enterprise-Cluster,unified-cluster-service,55.0,45.0,1445.0,408497.4,179,2700,2269430,33.8
2014-02-22 15:02:00,AWS-Enterprise-Cluster,unified-cluster-service,66.8,45.0,320.0,104991.8,179,360,583287,33.7
2014-02-22 15:07:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,1445.0,89861.4,180,2700,499230,34.0
2014-02-22 15:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.6,45.0,1145.0,96401.7,183,1980,535565,35.0
2014-02-22 15:17:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,3295.0,94251.6,180,7140,523620,34.1
2014-02-22 15:22:00,AWS-Enterprise-Cluster,unified-cluster-service,54.3,45.0,320.0,105999.3,179,1740,588885,33.7
2014-02-22 15:27:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,320.0,85439.2,180,780,474662,34.0
2014-02-22 15:32:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,2220.0,103399.2,177,4560,574440,33.1
2014-02-22 15:37:00,AWS-Enterprise-Cluster,unified-cluster-service,60.6,45.0,320.0,91066.5,181,1620,505925,34.4
2014-02-22 15:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.1,45.0,320.0,96443.1,180,840,535795,34.0
2014-02-22 15:47:00,AWS-Enterprise-Cluster,unified-cluster-service,56.7,45.0,320.0,93474.4,179,1320,519302,33.8
2014-02-22 15:52:00,AWS-Enterprise-Cluster,unified-cluster-service,60.2,45.0,320.0,100182.1,179,900,556567,33.8
2014-02-22 15:57:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,2820.0,91364.4,180,6000,507580,34.1
2014-02-22 16:02:00,AWS-Enterprise-Cluster,unified-cluster-service,67.1,45.0,1745.0,92088.9,180,3420,511605,34.1
2014-02-22 16:07:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,3270.0,95422.5,184,7080,530125,35.3
2014-02-22 16:12:00,AWS-Enterprise-Cluster,unified-cluster-service,55.7,45.0,320.0,108247.5,180,540,601375,34.1
2014-02-22 16:17:00,AWS-Enterprise-Cluster,unified-cluster-service,60.9,45.0,320.0,101110.5,180,780,561725,34.1
2014-02-22 16:22:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,320.0,98960.4,179,1800,549780,33.7
2014-02-22 16:27:00,AWS-Enterprise-Cluster,unified-cluster-service,66.2,45.0,1270.0,99477.9,179,2280,552655,33.8
2014-02-22 16:32:00,AWS-Enterprise-Cluster,unified-cluster-service,55.5,45.0,2920.0,93812.4,179,6240,521180,33.8
2014-02-22 16:37:00,AWS-Enterprise-Cluster,unified-cluster-service,55.7,45.0,320.0,101280.2,182,900,562667,34.7
2014-02-22 16:42:00,AWS-Enterprise-Cluster,unified-cluster-service,60.1,45.0,320.0,88834.5,179,600,493525,33.8
2014-02-22 16:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.4,45.0,1095.0,101793.2,180,1860,565517,34.0
2014-02-22 16:52:00,AWS-Enterprise-Cluster,unified-cluster-service,66.1,45.0,320.0,91811.7,180,300,510065,34.1
2014-02-22 16:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,2095.0,91695.2,181,4260,509417,34.4
2014-02-22 17:02:00,AWS-Enterprise-Cluster,unified-cluster-service,56.7,45.0,4295.0,98979.3,179,9540,549885,33.7
2014-02-22 17:07:00,AWS-Enterprise-Cluster,unified-cluster-service,63.2,45.0,3595.0,97918.2,181,7860,543990,34.3
2014-02-22 17:12:00,AWS-Enterprise-Cluster,unified-cluster-service,39.4,45.0,3345.0,92588.9,179,7260,514382,33.8
2014-02-22 17:17:00,AWS-Enterprise-Cluster,unified-cluster-service,62.1,45.0,3945.0,97291.8,183,8700,540510,35.0
2014-02-22 17:22:00,AWS-Enterprise-Cluster,unified-cluster-service,58.1,45.0,320.0,102222.0,180,540,567900,34.0
2014-02-22 17:27:00,AWS-Enterprise-Cluster,unified-cluster-service,60.2,45.0,4345.0,101425.0,180,9660,563472,34.1
2014-02-22 17:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.2,45.0,2145.0,95413.9,179,4380,530077,33.8
2014-02-22 17:37:00,AWS-Enterprise-Cluster,unified-cluster-service,55.6,45.0,320.0,91966.5,180,1680,510925,34.1
2014-02-22 17:42:00,AWS-Enterprise-Cluster,unified-cluster-service,62.7,45.0,320.0,92492.5,180,960,513847,34.0
2014-02-22 17:47:00,AWS-Enterprise-Cluster,unified-cluster-service,39.4,45.0,2670.0,97402.5,179,5640,541125,33.8
2014-02-22 17:52:00,AWS-Enterprise-Cluster,unified-cluster-service,67.6,45.0,3045.0,94503.6,181,6540,525020,34.4
2014-02-22 17:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,3445.0,98663.4,180,7500,548130,34.0
2014-02-22 18:02:00,AWS-Enterprise-Cluster,unified-cluster-service,56.5,45.0,3170.0,94356.4,178,6840,524202,33.4
2014-02-22 18:07:00,AWS-Enterprise-Cluster,unified-cluster-service,62.7,45.0,320.0,97546.1,181,480,541922,34.4
2014-02-22 18:12:00,AWS-Enterprise-Cluster,unified-cluster-service,38.9,45.0,2895.0,96805.4,179,6180,537807,33.7
2014-02-22 18:17:00,AWS-Enterprise-Cluster,unified-cluster-service,63.2,45.0,1795.0,93150.5,178,3540,517502,33.7
2014-02-22 18:22:00,AWS-Enterprise-Cluster,unified-cluster-service,57.9,45.0,1145.0,106753.5,182,1980,593075,34.7
2014-02-22 18:27:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,2395.0,96838.2,182,4980,537990,34.7
2014-02-22 18:32:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,96626.7,178,1140,536815,33.5
2014-02-22 18:37:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,320.0,98930.2,180,1020,549612,34.1
2014-02-22 18:42:00,AWS-Enterprise-Cluster,unified-cluster-service,62.6,45.0,1470.0,95563.8,179,2760,530910,33.8
2014-02-22 18:47:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,1245.0,97332.3,179,2220,540735,33.7
2014-02-22 18:52:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,1220.0,100153.4,179,2160,556407,33.8
2014-02-22 18:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,320.0,94727.7,184,1680,526265,35.3
2014-02-22 19:02:00,AWS-Enterprise-Cluster,unified-cluster-service,54.6,45.0,2145.0,99907.2,180,4380,555040,34.0
2014-02-22 19:07:00,AWS-Enterprise-Cluster,unified-cluster-service,63.9,45.0,320.0,96131.7,181,180,534065,34.4
2014-02-22 19:12:00,AWS-Enterprise-Cluster,unified-cluster-service,59.9,45.0,320.0,103842.5,180,300,576902,34.1
2014-02-22 19:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.7,45.0,320.0,99303.3,181,300,551685,34.3
2014-02-22 19:22:00,AWS-Enterprise-Cluster,unified-cluster-service,56.6,45.0,320.0,110608.6,180,960,614492,34.1
2014-02-22 19:27:00,AWS-Enterprise-Cluster,unified-cluster-service,54.6,45.0,1645.0,98014.5,180,3180,544525,34.1
2014-02-22 19:32:00,AWS-Enterprise-Cluster,unified-cluster-service,62.7,45.0,320.0,99724.5,180,480,554025,34.1
2014-02-22 19:37:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,320.0,95244.8,180,780,529137,34.1
2014-02-22 19:42:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,2195.0,96026.8,180,4500,533482,34.0
2014-02-22 19:47:00,AWS-Enterprise-Cluster,unified-cluster-service,59.2,45.0,320.0,102814.2,180,420,571190,34.1
2014-02-22 19:52:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,1520.0,97954.2,180,2880,544190,34.1
2014-02-22 19:57:00,AWS-Enterprise-Cluster,unified-cluster-service,66.2,45.0,4370.0,98870.9,180,9720,549282,34.0
2014-02-22 20:02:00,AWS-Enterprise-Cluster,unified-cluster-service,56.2,45.0,1745.0,94010.0,179,3420,522277,33.8
2014-02-22 20:07:00,AWS-Enterprise-Cluster,unified-cluster-service,60.5,45.0,2320.0,102721.9,180,4800,570677,34.1
2014-02-22 20:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.6,45.0,320.0,92912.4,179,660,516180,33.8
2014-02-22 20:17:00,AWS-Enterprise-Cluster,unified-cluster-service,39.2,45.0,1345.0,101657.3,180,2460,564762,34.0
2014-02-22 20:22:00,AWS-Enterprise-Cluster,unified-cluster-service,67.1,45.0,320.0,96984.4,179,780,538802,33.7
2014-02-22 20:27:00,AWS-Enterprise-Cluster,unified-cluster-service,56.2,45.0,2295.0,93929.8,180,4740,521832,34.1
2014-02-22 20:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.5,45.0,320.0,94319.1,180,1440,523995,34.1
2014-02-22 20:37:00,AWS-Enterprise-Cluster,unified-cluster-service,60.2,45.0,1295.0,102028.5,184,2340,566825,35.3
2014-02-22 20:42:00,AWS-Enterprise-Cluster,unified-cluster-service,38.7,45.0,1520.0,92981.2,180,2880,516562,34.1
2014-02-22 20:47:00,AWS-Enterprise-Cluster,unified-cluster-service,63.4,45.0,320.0,91372.1,180,1740,507622,34.0
2014-02-22 20:52:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,98389.8,179,780,546610,33.8
2014-02-22 20:57:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,1370.0,93367.8,180,2520,518710,34.1
2014-02-22 21:02:00,AWS-Enterprise-Cluster,unified-cluster-service,57.1,45.0,320.0,96447.1,184,420,535817,35.3
2014-02-22 21:07:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,4820.0,95409.4,183,10800,530052,35.0
2014-02-22 21:12:00,AWS-Enterprise-Cluster,unified-cluster-service,64.2,45.0,1870.0,99409.5,178,3720,552275,33.5
2014-02-22 21:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.4,45.0,320.0,87083.1,179,1320,483795,33.8
2014-02-22 21:22:00,AWS-Enterprise-Cluster,unified-cluster-service,57.9,45.0,320.0,108293.4,179,1260,601630,33.7
2014-02-22 21:27:00,AWS-Enterprise-Cluster,unified-cluster-service,59.6,45.0,1145.0,89271.9,179,1980,495955,33.7
2014-02-22 21:32:00,AWS-Enterprise-Cluster,unified-cluster-service,38.8,45.0,320.0,94605.8,180,960,525587,34.0
2014-02-22 21:37:00,AWS-Enterprise-Cluster,unified-cluster-service,63.7,45.0,2670.0,99272.3,181,5640,551512,34.4
2014-02-22 21:42:00,AWS-Enterprise-Cluster,unified-cluster-service,57.5,45.0,320.0,408456.4,180,660,2269202,34.0
2014-02-22 21:47:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,1445.0,101214.9,180,2700,562305,34.1
2014-02-22 21:52:00,AWS-Enterprise-Cluster,unified-cluster-service,58.6,45.0,2120.0,91385.1,180,4320,507695,34.1
2014-02-22 21:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.3,45.0,1645.0,96870.2,181,3180,538167,34.4
2014-02-22 22:02:00,AWS-Enterprise-Cluster,unified-cluster-service,60.7,45.0,2395.0,92473.6,179,4980,513742,33.7
2014-02-22 22:07:00,AWS-Enterprise-Cluster,unified-cluster-service,60.9,45.0,320.0,102235.0,183,420,567972,35.0
2014-02-22 22:12:00,AWS-Enterprise-Cluster,unified-cluster-service,59.4,45.0,3695.0,92105.1,183,8100,511695,35.0
2014-02-22 22:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.8,45.0,320.0,94581.4,181,480,525452,34.3
2014-02-22 22:22:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,320.0,102053.2,179,1620,566962,33.8
2014-02-22 22:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,1445.0,90956.7,180,2700,505315,34.0
2014-02-22 22:32:00,AWS-Enterprise-Cluster,unified-cluster-service,57.5,45.0,2620.0,100412.5,179,5520,557847,33.7
2014-02-22 22:37:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,320.0,92493.4,181,720,513852,34.4
2014-02-22 22:42:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,320.0,98569.8,178,1440,547610,33.4
2014-02-22 22:47:00,AWS-Enterprise-Cluster,unified-cluster-service,54.4,45.0,320.0,97385.4,180,960,541030,34.0
2014-02-22 22:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.6,45.0,2220.0,97282.3,180,4560,540457,34.1
2014-02-22 22:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.1,45.0,320.0,94180.5,179,540,523225,33.7
2014-02-22 23:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,1270.0,98927.5,179,2280,549597,33.8
2014-02-22 23:07:00,AWS-Enterprise-Cluster,unified-cluster-service,60.2,45.0,1545.0,94817.3,180,2940,526762,34.0
2014-02-22 23:12:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,320.0,96491.7,179,600,536065,33.8
2014-02-22 23:17:00,AWS-Enterprise-Cluster,unified-cluster-service,63.2,45.0,320.0,81834.8,182,600,454637,34.7
2014-02-22 23:22:00,AWS-Enterprise-Cluster,unified-cluster-service,58.1,45.0,320.0,105528.6,183,780,586270,35.0
2014-02-22 23:27:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,91782.4,179,960,509902,33.8
2014-02-22 23:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.4,45.0,320.0,96904.3,179,840,538357,33.8
2014-02-22 23:37:00,AWS-Enterprise-Cluster,unified-cluster-service,55.8,45.0,320.0,99378.0,179,120,552100,33.7
2014-02-22 23:42:00,AWS-Enterprise-Cluster,unified-cluster-service,60.4,45.0,2295.0,89160.8,179,4740,495337,33.8
2014-02-22 23:47:00,AWS-Enterprise-Cluster,unified-cluster-service,38.3,45.0,320.0,99005.0,180,540,550027,34.1
2014-02-22 23:52:00,AWS-Enterprise-Cluster,unified-cluster-service,66.8,45.0,3145.0,96880.9,178,6780,538227,33.7
2014-02-22 23:57:00,AWS-Enterprise-Cluster,unified-cluster-service,59.3,45.0,320.0,98928.0,180,720,549600,34.2
2014-02-23 00:02:00,AWS-Enterprise-Cluster,unified-cluster-service,57.3,45.0,320.0,94496.4,179,600,524980,33.7
2014-02-23 00:07:00,AWS-Enterprise-Cluster,unified-cluster-service,62.5,45.0,1645.0,97060.5,181,3180,539225,34.4
2014-02-23 00:12:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,1845.0,82099.8,180,3660,456110,34.1
2014-02-23 00:17:00,AWS-Enterprise-Cluster,unified-cluster-service,65.9,45.0,320.0,98205.8,183,360,545587,35.0
2014-02-23 00:22:00,AWS-Enterprise-Cluster,unified-cluster-service,56.2,45.0,320.0,102011.4,184,1020,566730,35.4
2014-02-23 00:27:00,AWS-Enterprise-Cluster,unified-cluster-service,57.4,45.0,1220.0,91790.1,180,2160,509945,34.0
2014-02-23 00:32:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,320.0,101837.3,179,300,565762,33.7
2014-02-23 00:37:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,320.0,93492.9,189,420,519405,36.9
2014-02-23 00:42:00,AWS-Enterprise-Cluster,unified-cluster-service,65.4,45.0,2145.0,95465.7,179,4380,530365,33.7
2014-02-23 00:47:00,AWS-Enterprise-Cluster,unified-cluster-service,55.8,45.0,4220.0,93296.2,180,9360,518312,34.1
2014-02-23 00:52:00,AWS-Enterprise-Cluster,unified-cluster-service,57.9,45.0,320.0,102346.2,179,1680,568590,33.8
2014-02-23 00:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.6,45.0,320.0,84689.1,179,480,470495,33.8
2014-02-23 01:02:00,AWS-Enterprise-Cluster,unified-cluster-service,39.3,45.0,320.0,98964.4,179,480,549802,33.8
2014-02-23 01:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.8,45.0,320.0,97908.8,182,540,543937,34.7
2014-02-23 01:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.3,45.0,320.0,89235.4,178,420,495752,33.4
2014-02-23 01:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,320.0,104682.6,179,720,581570,33.8
2014-02-23 01:22:00,AWS-Enterprise-Cluster,unified-cluster-service,59.7,45.0,320.0,92711.7,180,1620,515065,34.1
2014-02-23 01:27:00,AWS-Enterprise-Cluster,unified-cluster-service,39.5,45.0,320.0,99314.5,181,840,551747,34.4
2014-02-23 01:32:00,AWS-Enterprise-Cluster,unified-cluster-service,63.3,45.0,320.0,91410.3,183,180,507835,35.0
2014-02-23 01:37:00,AWS-Enterprise-Cluster,unified-cluster-service,57.5,45.0,3320.0,98520.3,185,7200,547335,35.7
2014-02-23 01:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.3,45.0,1520.0,90945.9,179,2880,505255,33.8
2014-02-23 01:47:00,AWS-Enterprise-Cluster,unified-cluster-service,59.3,45.0,1170.0,96094.3,180,2040,533857,34.0
2014-02-23 01:52:00,AWS-Enterprise-Cluster,unified-cluster-service,39.7,45.0,1870.0,92583.0,180,3720,514350,34.1
2014-02-23 01:57:00,AWS-Enterprise-Cluster,unified-cluster-service,69.4,45.0,3495.0,101690.1,181,7620,564945,34.4
2014-02-23 02:02:00,AWS-Enterprise-Cluster,unified-cluster-service,57.3,45.0,320.0,94803.3,179,420,526685,33.7
2014-02-23 02:07:00,AWS-Enterprise-Cluster,unified-cluster-service,59.5,45.0,1270.0,92325.6,181,2280,512920,34.4
2014-02-23 02:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.7,45.0,2995.0,96501.6,185,6420,536120,35.6
2014-02-23 02:17:00,AWS-Enterprise-Cluster,unified-cluster-service,39.2,45.0,4595.0,94278.2,181,10260,523767,34.4
2014-02-23 02:22:00,AWS-Enterprise-Cluster,unified-cluster-service,63.3,45.0,320.0,105754.5,179,1080,587525,33.8
2014-02-23 02:27:00,AWS-Enterprise-Cluster,unified-cluster-service,56.0,45.0,320.0,93778.6,180,1080,520992,34.1
2014-02-23 02:32:00,AWS-Enterprise-Cluster,unified-cluster-service,56.7,45.0,1970.0,93538.4,179,3960,519657,33.7
2014-02-23 02:37:00,AWS-Enterprise-Cluster,unified-cluster-service,59.4,45.0,320.0,93231.4,180,900,517952,34.0
2014-02-23 02:42:00,AWS-Enterprise-Cluster,unified-cluster-service,37.3,45.0,1270.0,93440.7,178,2280,519115,33.4
2014-02-23 02:47:00,AWS-Enterprise-Cluster,unified-cluster-service,63.8,45.0,1845.0,96767.5,180,3660,537597,34.0
